id_student,code_module,code_presentation,assignment_id,task_type,assignment_weight,due_at_day_offset,submitted_at_day_offset,relative_due_position,grade_score,is_late,gender,age_band,disability,history_avg_delay,history_late_count,history_assessment_count,history_late_ratio,history_avg_score,history_score_variance,snapshot_day_rel,snapshot_day_abs,time_to_deadline_days,label_late,snapshot_id
10006,34952,Unknown,1156509.0,Homework,20.0,293.0,290.0,1.0,20.0,0,F,0-35,N,30.97719211213393,2.0,43.0,0.0465116279069767,4.116279069767442,2.4320215217325982,-7,286.0,7.0,0,1422
10006,34952,Unknown,1156509.0,Homework,20.0,293.0,290.0,1.0,20.0,0,F,0-35,N,30.97719211213393,2.0,43.0,0.0465116279069767,4.116279069767442,2.4320215217325982,-3,290.0,3.0,0,6771
10006,34952,Unknown,1156509.0,Homework,20.0,293.0,290.0,1.0,20.0,0,F,0-35,N,30.97719211213393,2.0,43.0,0.0465116279069767,4.116279069767442,2.4320215217325982,0,293.0,0.0,0,12120
10006,34952,Unknown,1156510.0,Homework,5.0,293.0,294.0,1.0,6.0,1,F,0-35,N,30.204518922295872,2.0,44.0,0.0454545454545454,4.477272727272728,3.39280110907647,-7,286.0,7.0,1,1423
10006,34952,Unknown,1156510.0,Homework,5.0,293.0,294.0,1.0,6.0,1,F,0-35,N,30.204518922295872,2.0,44.0,0.0454545454545454,4.477272727272728,3.39280110907647,-3,290.0,3.0,1,6772
10006,34952,Unknown,1156510.0,Homework,5.0,293.0,294.0,1.0,6.0,1,F,0-35,N,30.204518922295872,2.0,44.0,0.0454545454545454,4.477272727272728,3.39280110907647,0,293.0,0.0,1,12121
10006,34952,Unknown,1156514.0,Homework,1.0,202.0,202.0,0.689419795221843,2.0,0,F,0-35,N,273.1971067939815,1.0,5.0,0.2,1.0,0.7071067811865476,-7,195.0,7.0,0,1384
10006,34952,Unknown,1156514.0,Homework,1.0,202.0,202.0,0.689419795221843,2.0,0,F,0-35,N,273.1971067939815,1.0,5.0,0.2,1.0,0.7071067811865476,-3,199.0,3.0,0,6733
10006,34952,Unknown,1156514.0,Homework,1.0,202.0,202.0,0.689419795221843,2.0,0,F,0-35,N,273.1971067939815,1.0,5.0,0.2,1.0,0.7071067811865476,0,202.0,0.0,0,12082
10006,34952,Unknown,1156515.0,Homework,1.0,202.0,201.0,0.689419795221843,1.0,0,F,0-35,N,341.78858256655093,1.0,4.0,0.25,1.0,0.816496580927726,-7,195.0,7.0,0,1383
10006,34952,Unknown,1156515.0,Homework,1.0,202.0,201.0,0.689419795221843,1.0,0,F,0-35,N,341.78858256655093,1.0,4.0,0.25,1.0,0.816496580927726,-3,199.0,3.0,0,6732
10006,34952,Unknown,1156515.0,Homework,1.0,202.0,201.0,0.689419795221843,1.0,0,F,0-35,N,341.78858256655093,1.0,4.0,0.25,1.0,0.816496580927726,0,202.0,0.0,0,12081
10006,34952,Unknown,1156523.0,Homework,1.0,209.0,207.0,0.7133105802047781,2.0,0,F,0-35,N,170.11584365596065,1.0,8.0,0.125,1.125,0.6408699444616557,-7,202.0,7.0,0,1387
10006,34952,Unknown,1156523.0,Homework,1.0,209.0,207.0,0.7133105802047781,2.0,0,F,0-35,N,170.11584365596065,1.0,8.0,0.125,1.125,0.6408699444616557,-3,206.0,3.0,0,6736
10006,34952,Unknown,1156523.0,Homework,1.0,209.0,207.0,0.7133105802047781,2.0,0,F,0-35,N,170.11584365596065,1.0,8.0,0.125,1.125,0.6408699444616557,0,209.0,0.0,0,12085
10006,34952,Unknown,1156524.0,Homework,1.0,209.0,206.0,0.7133105802047781,1.0,0,F,0-35,N,194.87432727347883,1.0,7.0,0.1428571428571428,1.1428571428571428,0.6900655593423541,-7,202.0,7.0,0,1386
10006,34952,Unknown,1156524.0,Homework,1.0,209.0,206.0,0.7133105802047781,1.0,0,F,0-35,N,194.87432727347883,1.0,7.0,0.1428571428571428,1.1428571428571428,0.6900655593423541,-3,206.0,3.0,0,6735
10006,34952,Unknown,1156524.0,Homework,1.0,209.0,206.0,0.7133105802047781,1.0,0,F,0-35,N,194.87432727347883,1.0,7.0,0.1428571428571428,1.1428571428571428,0.6900655593423541,0,209.0,0.0,0,12084
10006,34952,Unknown,1156529.0,Homework,1.0,216.0,216.0,0.7372013651877133,1.0,0,F,0-35,N,123.12297783564814,1.0,11.0,0.0909090909090909,1.2727272727272727,0.6466697906828632,-7,209.0,7.0,0,1390
10006,34952,Unknown,1156529.0,Homework,1.0,216.0,216.0,0.7372013651877133,1.0,0,F,0-35,N,123.12297783564814,1.0,11.0,0.0909090909090909,1.2727272727272727,0.6466697906828632,-3,213.0,3.0,0,6739
10006,34952,Unknown,1156529.0,Homework,1.0,216.0,216.0,0.7372013651877133,1.0,0,F,0-35,N,123.12297783564814,1.0,11.0,0.0909090909090909,1.2727272727272727,0.6466697906828632,0,216.0,0.0,0,12088
10006,34952,Unknown,1156532.0,Homework,1.0,216.0,215.0,0.7372013651877133,1.0,0,F,0-35,N,135.54366798032407,1.0,10.0,0.1,1.3,0.6749485577105528,-7,209.0,7.0,0,1389
10006,34952,Unknown,1156532.0,Homework,1.0,216.0,215.0,0.7372013651877133,1.0,0,F,0-35,N,135.54366798032407,1.0,10.0,0.1,1.3,0.6749485577105528,-3,213.0,3.0,0,6738
10006,34952,Unknown,1156532.0,Homework,1.0,216.0,215.0,0.7372013651877133,1.0,0,F,0-35,N,135.54366798032407,1.0,10.0,0.1,1.3,0.6749485577105528,0,216.0,0.0,0,12087
10006,34952,Unknown,1156536.0,Homework,1.0,223.0,221.0,0.7610921501706485,2.0,0,F,0-35,N,96.52104343171295,1.0,14.0,0.0714285714285714,1.2857142857142858,0.6112498455021266,-7,216.0,7.0,0,1393
10006,34952,Unknown,1156536.0,Homework,1.0,223.0,221.0,0.7610921501706485,2.0,0,F,0-35,N,96.52104343171295,1.0,14.0,0.0714285714285714,1.2857142857142858,0.6112498455021266,-3,220.0,3.0,0,6742
10006,34952,Unknown,1156536.0,Homework,1.0,223.0,221.0,0.7610921501706485,2.0,0,F,0-35,N,96.52104343171295,1.0,14.0,0.0714285714285714,1.2857142857142858,0.6112498455021266,0,223.0,0.0,0,12091
10006,34952,Unknown,1156538.0,Homework,1.0,223.0,221.0,0.7610921501706485,2.0,0,F,0-35,N,104.14118245637464,1.0,13.0,0.0769230769230769,1.2307692307692308,0.5991446895152781,-7,216.0,7.0,0,1392
10006,34952,Unknown,1156538.0,Homework,1.0,223.0,221.0,0.7610921501706485,2.0,0,F,0-35,N,104.14118245637464,1.0,13.0,0.0769230769230769,1.2307692307692308,0.5991446895152781,-3,220.0,3.0,0,6741
10006,34952,Unknown,1156538.0,Homework,1.0,223.0,221.0,0.7610921501706485,2.0,0,F,0-35,N,104.14118245637464,1.0,13.0,0.0769230769230769,1.2307692307692308,0.5991446895152781,0,223.0,0.0,0,12090
10006,34952,Unknown,1156543.0,Homework,5.0,230.0,230.0,0.7849829351535836,4.0,0,F,0-35,N,79.2513610668573,1.0,17.0,0.0588235294117647,1.411764705882353,0.7122871199007256,-7,223.0,7.0,0,1396
10006,34952,Unknown,1156543.0,Homework,5.0,230.0,230.0,0.7849829351535836,4.0,0,F,0-35,N,79.2513610668573,1.0,17.0,0.0588235294117647,1.411764705882353,0.7122871199007256,-3,227.0,3.0,0,6745
10006,34952,Unknown,1156543.0,Homework,5.0,230.0,230.0,0.7849829351535836,4.0,0,F,0-35,N,79.2513610668573,1.0,17.0,0.0588235294117647,1.411764705882353,0.7122871199007256,0,230.0,0.0,0,12094
10006,34952,Unknown,1156545.0,Homework,5.0,230.0,230.0,0.7849829351535836,3.0,0,F,0-35,N,84.20955738932291,1.0,16.0,0.0625,1.3125,0.6020797289396148,-7,223.0,7.0,0,1395
10006,34952,Unknown,1156545.0,Homework,5.0,230.0,230.0,0.7849829351535836,3.0,0,F,0-35,N,84.20955738932291,1.0,16.0,0.0625,1.3125,0.6020797289396148,-3,227.0,3.0,0,6744
10006,34952,Unknown,1156545.0,Homework,5.0,230.0,230.0,0.7849829351535836,3.0,0,F,0-35,N,84.20955738932291,1.0,16.0,0.0625,1.3125,0.6020797289396148,0,230.0,0.0,0,12093
10006,34952,Unknown,1156549.0,Homework,5.0,237.0,236.0,0.8088737201365188,4.0,0,F,0-35,N,67.21215864293981,1.0,20.0,0.05,1.9,1.5183093090324964,-7,230.0,7.0,0,1399
10006,34952,Unknown,1156549.0,Homework,5.0,237.0,236.0,0.8088737201365188,4.0,0,F,0-35,N,67.21215864293981,1.0,20.0,0.05,1.9,1.5183093090324964,-3,234.0,3.0,0,6748
10006,34952,Unknown,1156549.0,Homework,5.0,237.0,236.0,0.8088737201365188,4.0,0,F,0-35,N,67.21215864293981,1.0,20.0,0.05,1.9,1.5183093090324964,0,237.0,0.0,0,12097
10006,34952,Unknown,1156551.0,Homework,5.0,237.0,235.0,0.8088737201365188,7.0,0,F,0-35,N,70.90140298184697,1.0,19.0,0.0526315789473684,1.631578947368421,0.9551338658818384,-7,230.0,7.0,0,1398
10006,34952,Unknown,1156551.0,Homework,5.0,237.0,235.0,0.8088737201365188,7.0,0,F,0-35,N,70.90140298184697,1.0,19.0,0.0526315789473684,1.631578947368421,0.9551338658818384,-3,234.0,3.0,0,6747
10006,34952,Unknown,1156551.0,Homework,5.0,237.0,235.0,0.8088737201365188,7.0,0,F,0-35,N,70.90140298184697,1.0,19.0,0.0526315789473684,1.631578947368421,0.9551338658818384,0,237.0,0.0,0,12096
10006,34952,Unknown,1156556.0,Homework,5.0,244.0,243.0,0.8327645051194539,5.0,0,F,0-35,N,58.3137973706723,1.0,23.0,0.0434782608695652,2.260869565217391,1.7377464849194209,-7,237.0,7.0,0,1402
10006,34952,Unknown,1156556.0,Homework,5.0,244.0,243.0,0.8327645051194539,5.0,0,F,0-35,N,58.3137973706723,1.0,23.0,0.0434782608695652,2.260869565217391,1.7377464849194209,-3,241.0,3.0,0,6751
10006,34952,Unknown,1156556.0,Homework,5.0,244.0,243.0,0.8327645051194539,5.0,0,F,0-35,N,58.3137973706723,1.0,23.0,0.0434782608695652,2.260869565217391,1.7377464849194209,0,244.0,0.0,0,12100
10006,34952,Unknown,1156558.0,Homework,5.0,244.0,244.0,0.8327645051194539,6.0,0,F,0-35,N,60.97000007102272,1.0,22.0,0.0454545454545454,2.090909090909091,1.570838141735955,-7,237.0,7.0,0,1401
10006,34952,Unknown,1156558.0,Homework,5.0,244.0,244.0,0.8327645051194539,6.0,0,F,0-35,N,60.97000007102272,1.0,22.0,0.0454545454545454,2.090909090909091,1.570838141735955,-3,241.0,3.0,0,6750
10006,34952,Unknown,1156558.0,Homework,5.0,244.0,244.0,0.8327645051194539,6.0,0,F,0-35,N,60.97000007102272,1.0,22.0,0.0454545454545454,2.090909090909091,1.570838141735955,0,244.0,0.0,0,12099
10006,34952,Unknown,1156563.0,Homework,5.0,251.0,251.0,0.856655290102389,6.0,0,F,0-35,N,51.4571555088141,1.0,26.0,0.0384615384615384,2.6153846153846154,1.919935896365773,-7,244.0,7.0,0,1405
10006,34952,Unknown,1156563.0,Homework,5.0,251.0,251.0,0.856655290102389,6.0,0,F,0-35,N,51.4571555088141,1.0,26.0,0.0384615384615384,2.6153846153846154,1.919935896365773,-3,248.0,3.0,0,6754
10006,34952,Unknown,1156563.0,Homework,5.0,251.0,251.0,0.856655290102389,6.0,0,F,0-35,N,51.4571555088141,1.0,26.0,0.0384615384615384,2.6153846153846154,1.919935896365773,0,251.0,0.0,0,12103
10006,34952,Unknown,1156564.0,Homework,5.0,251.0,251.0,0.856655290102389,6.0,0,F,0-35,N,53.52468987731481,1.0,25.0,0.04,2.48,1.828478420253664,-7,244.0,7.0,0,1404
10006,34952,Unknown,1156564.0,Homework,5.0,251.0,251.0,0.856655290102389,6.0,0,F,0-35,N,53.52468987731481,1.0,25.0,0.04,2.48,1.828478420253664,-3,248.0,3.0,0,6753
10006,34952,Unknown,1156564.0,Homework,5.0,251.0,251.0,0.856655290102389,6.0,0,F,0-35,N,53.52468987731481,1.0,25.0,0.04,2.48,1.828478420253664,0,251.0,0.0,0,12102
10006,34952,Unknown,1159306.0,Homework,1.0,195.0,195.0,0.6655290102389079,1.0,0,F,0-35,N,1368.7491219328704,1.0,1.0,1.0,0.0,0.0,-7,188.0,7.0,0,1380
10006,34952,Unknown,1159306.0,Homework,1.0,195.0,195.0,0.6655290102389079,1.0,0,F,0-35,N,1368.7491219328704,1.0,1.0,1.0,0.0,0.0,-3,192.0,3.0,0,6729
10006,34952,Unknown,1159306.0,Homework,1.0,195.0,195.0,0.6655290102389079,1.0,0,F,0-35,N,1368.7491219328704,1.0,1.0,1.0,0.0,0.0,0,195.0,0.0,0,12078
10006,31808,Unknown,1160772.0,Quiz,5.0,13.0,13.0,0.1326530612244898,5.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,6.0,7.0,0,1320
10006,31808,Unknown,1160772.0,Quiz,5.0,13.0,13.0,0.1326530612244898,5.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,10.0,3.0,0,6669
10006,31808,Unknown,1160772.0,Quiz,5.0,13.0,13.0,0.1326530612244898,5.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.0,0,12018
10006,31808,Unknown,1160779.0,Homework,5.0,55.0,55.0,0.5612244897959183,5.0,0,F,0-35,N,-2.858270202020202,0.0,11.0,0.0,5.681818181818182,2.1710910537414967,-7,48.0,7.0,0,1331
10006,31808,Unknown,1160779.0,Homework,5.0,55.0,55.0,0.5612244897959183,5.0,0,F,0-35,N,-2.858270202020202,0.0,11.0,0.0,5.681818181818182,2.1710910537414967,-3,52.0,3.0,0,6680
10006,31808,Unknown,1160779.0,Homework,5.0,55.0,55.0,0.5612244897959183,5.0,0,F,0-35,N,-2.858270202020202,0.0,11.0,0.0,5.681818181818182,2.1710910537414967,0,55.0,0.0,0,12029
10006,31808,Unknown,1160780.0,Homework,5.0,83.0,83.0,0.8469387755102041,5.0,0,F,0-35,N,-2.247952607212476,0.0,19.0,0.0,5.394736842105263,2.34863404372521,-7,76.0,7.0,0,1339
10006,31808,Unknown,1160780.0,Homework,5.0,83.0,83.0,0.8469387755102041,5.0,0,F,0-35,N,-2.247952607212476,0.0,19.0,0.0,5.394736842105263,2.34863404372521,-3,80.0,3.0,0,6688
10006,31808,Unknown,1160780.0,Homework,5.0,83.0,83.0,0.8469387755102041,5.0,0,F,0-35,N,-2.247952607212476,0.0,19.0,0.0,5.394736842105263,2.34863404372521,0,83.0,0.0,0,12037
10006,32789,Unknown,1165670.0,Quiz,8.0,13.0,9.0,0.1566265060240964,8.0,0,F,0-35,N,587.1780968460648,0.0,2.0,0.0,17.0,24.04163056034261,-7,6.0,7.0,0,1346
10006,32789,Unknown,1165670.0,Quiz,8.0,13.0,9.0,0.1566265060240964,8.0,0,F,0-35,N,587.1780968460648,0.0,2.0,0.0,17.0,24.04163056034261,-3,10.0,3.0,0,6695
10006,32789,Unknown,1165670.0,Quiz,8.0,13.0,9.0,0.1566265060240964,8.0,0,F,0-35,N,587.1780968460648,0.0,2.0,0.0,17.0,24.04163056034261,0,13.0,0.0,0,12044
10006,34768,Unknown,1167107.0,Homework,1.0,13.0,3.0,0.1326530612244898,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,6.0,7.0,0,1366
10006,34768,Unknown,1167107.0,Homework,1.0,13.0,3.0,0.1326530612244898,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,10.0,3.0,0,6715
10006,34768,Unknown,1167107.0,Homework,1.0,13.0,3.0,0.1326530612244898,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.0,0,12064
10006,34768,Unknown,1176552.0,Homework,1.0,13.0,9.0,0.1326530612244898,0.0,0,F,0-35,N,-10.48175925925926,0.0,1.0,0.0,0.0,0.0,-7,6.0,7.0,0,1367
10006,34768,Unknown,1176552.0,Homework,1.0,13.0,9.0,0.1326530612244898,0.0,0,F,0-35,N,-10.48175925925926,0.0,1.0,0.0,0.0,0.0,-3,10.0,3.0,0,6716
10006,34768,Unknown,1176552.0,Homework,1.0,13.0,9.0,0.1326530612244898,0.0,0,F,0-35,N,-10.48175925925926,0.0,1.0,0.0,0.0,0.0,0,13.0,0.0,0,12065
10006,34768,Unknown,1179963.0,Homework,1.0,27.0,27.0,0.2755102040816326,0.0,0,F,0-35,N,-7.464606481481482,0.0,2.0,0.0,0.0,0.0,-7,20.0,7.0,0,1368
10006,34768,Unknown,1179963.0,Homework,1.0,27.0,27.0,0.2755102040816326,0.0,0,F,0-35,N,-7.464606481481482,0.0,2.0,0.0,0.0,0.0,-3,24.0,3.0,0,6717
10006,34768,Unknown,1179963.0,Homework,1.0,27.0,27.0,0.2755102040816326,0.0,0,F,0-35,N,-7.464606481481482,0.0,2.0,0.0,0.0,0.0,0,27.0,0.0,0,12066
10006,34768,Unknown,1179968.0,Homework,15.0,27.0,23.0,0.2755102040816326,0.0,0,F,0-35,N,-5.055640432098765,0.0,3.0,0.0,0.0,0.0,-7,20.0,7.0,0,1369
10006,34768,Unknown,1179968.0,Homework,15.0,27.0,23.0,0.2755102040816326,0.0,0,F,0-35,N,-5.055640432098765,0.0,3.0,0.0,0.0,0.0,-3,24.0,3.0,0,6718
10006,34768,Unknown,1179968.0,Homework,15.0,27.0,23.0,0.2755102040816326,0.0,0,F,0-35,N,-5.055640432098765,0.0,3.0,0.0,0.0,0.0,0,27.0,0.0,0,12067
10006,32789,Unknown,1185204.0,Quiz,8.0,20.0,17.0,0.2409638554216867,8.0,0,F,0-35,N,390.0166517554012,0.0,3.0,0.0,14.0,17.776388834631177,-7,13.0,7.0,0,1347
10006,32789,Unknown,1185204.0,Quiz,8.0,20.0,17.0,0.2409638554216867,8.0,0,F,0-35,N,390.0166517554012,0.0,3.0,0.0,14.0,17.776388834631177,-3,17.0,3.0,0,6696
10006,32789,Unknown,1185204.0,Quiz,8.0,20.0,17.0,0.2409638554216867,8.0,0,F,0-35,N,390.0166517554012,0.0,3.0,0.0,14.0,17.776388834631177,0,20.0,0.0,0,12045
10006,32789,Unknown,1185663.0,Quiz,7.0,27.0,27.0,0.3253012048192771,7.0,0,F,0-35,N,291.6983568721065,0.0,4.0,0.0,12.5,14.82115605027714,-7,20.0,7.0,0,1348
10006,32789,Unknown,1185663.0,Quiz,7.0,27.0,27.0,0.3253012048192771,7.0,0,F,0-35,N,291.6983568721065,0.0,4.0,0.0,12.5,14.82115605027714,-3,24.0,3.0,0,6697
10006,32789,Unknown,1185663.0,Quiz,7.0,27.0,27.0,0.3253012048192771,7.0,0,F,0-35,N,291.6983568721065,0.0,4.0,0.0,12.5,14.82115605027714,0,27.0,0.0,0,12046
10006,32789,Unknown,1185676.0,Quiz,13.0,34.0,33.0,0.4096385542168674,13.0,0,F,0-35,N,233.3107364236111,0.0,5.0,0.0,11.4,13.069047402163632,-7,27.0,7.0,0,1349
10006,32789,Unknown,1185676.0,Quiz,13.0,34.0,33.0,0.4096385542168674,13.0,0,F,0-35,N,233.3107364236111,0.0,5.0,0.0,11.4,13.069047402163632,-3,31.0,3.0,0,6698
10006,32789,Unknown,1185676.0,Quiz,13.0,34.0,33.0,0.4096385542168674,13.0,0,F,0-35,N,233.3107364236111,0.0,5.0,0.0,11.4,13.069047402163632,0,34.0,0.0,0,12047
10006,33668,Unknown,1186425.0,Homework,10.0,22.0,21.0,0.2115384615384615,10.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,15.0,7.0,0,1359
10006,33668,Unknown,1186425.0,Homework,10.0,22.0,21.0,0.2115384615384615,10.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,19.0,3.0,0,6708
10006,33668,Unknown,1186425.0,Homework,10.0,22.0,21.0,0.2115384615384615,10.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,22.0,0.0,0,12057
10006,34768,Unknown,1190036.0,Homework,1.0,42.0,31.0,0.4285714285714285,0.0,0,F,0-35,N,-4.858344907407408,0.0,4.0,0.0,0.0,0.0,-7,35.0,7.0,0,1370
10006,34768,Unknown,1190036.0,Homework,1.0,42.0,31.0,0.4285714285714285,0.0,0,F,0-35,N,-4.858344907407408,0.0,4.0,0.0,0.0,0.0,-3,39.0,3.0,0,6719
10006,34768,Unknown,1190036.0,Homework,1.0,42.0,31.0,0.4285714285714285,0.0,0,F,0-35,N,-4.858344907407408,0.0,4.0,0.0,0.0,0.0,0,42.0,0.0,0,12068
10006,28073,Unknown,1192609.0,Homework,5.0,236.0,,1.0,0.0,1,F,0-35,N,9.98708912037037,2.0,2.0,1.0,0.0,0.0,-7,229.0,7.0,1,1279
10006,28073,Unknown,1192609.0,Homework,5.0,236.0,,1.0,0.0,1,F,0-35,N,9.98708912037037,2.0,2.0,1.0,0.0,0.0,-3,233.0,3.0,1,6628
10006,28073,Unknown,1192609.0,Homework,5.0,236.0,,1.0,0.0,1,F,0-35,N,9.98708912037037,2.0,2.0,1.0,0.0,0.0,0,236.0,0.0,1,11977
10006,32789,Unknown,1194184.0,Quiz,10.0,56.0,56.0,0.6746987951807228,10.0,0,F,0-35,N,194.22131584683643,0.0,6.0,0.0,11.666666666666666,11.7075474232081,-7,49.0,7.0,0,1350
10006,32789,Unknown,1194184.0,Quiz,10.0,56.0,56.0,0.6746987951807228,10.0,0,F,0-35,N,194.22131584683643,0.0,6.0,0.0,11.666666666666666,11.7075474232081,-3,53.0,3.0,0,6699
10006,32789,Unknown,1194184.0,Quiz,10.0,56.0,56.0,0.6746987951807228,10.0,0,F,0-35,N,194.22131584683643,0.0,6.0,0.0,11.666666666666666,11.7075474232081,0,56.0,0.0,0,12048
10006,34484,Unknown,1204532.0,Homework,3.0,55.0,52.0,0.4661016949152542,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,48.0,7.0,0,1365
10006,34484,Unknown,1204532.0,Homework,3.0,55.0,52.0,0.4661016949152542,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,52.0,3.0,0,6714
10006,34484,Unknown,1204532.0,Homework,3.0,55.0,52.0,0.4661016949152542,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,55.0,0.0,0,12063
10006,32789,Unknown,1205122.0,Quiz,4.0,62.0,60.0,0.7469879518072289,4.0,0,F,0-35,N,166.470449958664,0.0,7.0,0.0,11.428571428571429,10.706028564273852,-7,55.0,7.0,0,1351
10006,32789,Unknown,1205122.0,Quiz,4.0,62.0,60.0,0.7469879518072289,4.0,0,F,0-35,N,166.470449958664,0.0,7.0,0.0,11.428571428571429,10.706028564273852,-3,59.0,3.0,0,6700
10006,32789,Unknown,1205122.0,Quiz,4.0,62.0,60.0,0.7469879518072289,4.0,0,F,0-35,N,166.470449958664,0.0,7.0,0.0,11.428571428571429,10.706028564273852,0,62.0,0.0,0,12049
10006,32789,Unknown,1205171.0,Quiz,4.0,69.0,69.0,0.8313253012048193,4.0,0,F,0-35,N,145.35211825086805,0.0,8.0,0.0,10.5,10.253919111386493,-7,62.0,7.0,0,1352
10006,32789,Unknown,1205171.0,Quiz,4.0,69.0,69.0,0.8313253012048193,4.0,0,F,0-35,N,145.35211825086805,0.0,8.0,0.0,10.5,10.253919111386493,-3,66.0,3.0,0,6701
10006,32789,Unknown,1205171.0,Quiz,4.0,69.0,69.0,0.8313253012048193,4.0,0,F,0-35,N,145.35211825086805,0.0,8.0,0.0,10.5,10.253919111386493,0,69.0,0.0,0,12050
10006,32789,Unknown,1205189.0,Quiz,6.0,76.0,73.0,0.9156626506024096,6.0,0,F,0-35,N,129.19569847608025,0.0,9.0,0.0,9.77777777777778,9.833333333333334,-7,69.0,7.0,0,1353
10006,32789,Unknown,1205189.0,Quiz,6.0,76.0,73.0,0.9156626506024096,6.0,0,F,0-35,N,129.19569847608025,0.0,9.0,0.0,9.77777777777778,9.833333333333334,-3,73.0,3.0,0,6702
10006,32789,Unknown,1205189.0,Quiz,6.0,76.0,73.0,0.9156626506024096,6.0,0,F,0-35,N,129.19569847608025,0.0,9.0,0.0,9.77777777777778,9.833333333333334,0,76.0,0.0,0,12051
10006,32789,Unknown,1205206.0,Quiz,6.0,83.0,83.0,1.0,6.0,0,F,0-35,N,115.95356728587964,0.0,10.0,0.0,9.4,9.347608131376592,-7,76.0,7.0,0,1354
10006,32789,Unknown,1205206.0,Quiz,6.0,83.0,83.0,1.0,6.0,0,F,0-35,N,115.95356728587964,0.0,10.0,0.0,9.4,9.347608131376592,-3,80.0,3.0,0,6703
10006,32789,Unknown,1205206.0,Quiz,6.0,83.0,83.0,1.0,6.0,0,F,0-35,N,115.95356728587964,0.0,10.0,0.0,9.4,9.347608131376592,0,83.0,0.0,0,12052
10006,33668,Unknown,1206064.0,Homework,10.0,36.0,35.0,0.3461538461538461,10.0,0,F,0-35,N,-1.290486111111111,0.0,1.0,0.0,10.0,0.0,-7,29.0,7.0,0,1360
10006,33668,Unknown,1206064.0,Homework,10.0,36.0,35.0,0.3461538461538461,10.0,0,F,0-35,N,-1.290486111111111,0.0,1.0,0.0,10.0,0.0,-3,33.0,3.0,0,6709
10006,33668,Unknown,1206064.0,Homework,10.0,36.0,35.0,0.3461538461538461,10.0,0,F,0-35,N,-1.290486111111111,0.0,1.0,0.0,10.0,0.0,0,36.0,0.0,0,12058
10006,33668,Unknown,1219470.0,Homework,10.0,51.0,44.0,0.4903846153846153,10.0,0,F,0-35,N,-1.596440972222222,0.0,2.0,0.0,10.0,0.0,-7,44.0,7.0,0,1361
10006,33668,Unknown,1219470.0,Homework,10.0,51.0,44.0,0.4903846153846153,10.0,0,F,0-35,N,-1.596440972222222,0.0,2.0,0.0,10.0,0.0,-3,48.0,3.0,0,6710
10006,33668,Unknown,1219470.0,Homework,10.0,51.0,44.0,0.4903846153846153,10.0,0,F,0-35,N,-1.596440972222222,0.0,2.0,0.0,10.0,0.0,0,51.0,0.0,0,12059
10006,34768,Unknown,1228072.0,Homework,30.0,62.0,62.0,0.6326530612244898,0.0,0,F,0-35,N,-6.279122685185185,0.0,5.0,0.0,0.0,0.0,-7,55.0,7.0,0,1371
10006,34768,Unknown,1228072.0,Homework,30.0,62.0,62.0,0.6326530612244898,0.0,0,F,0-35,N,-6.279122685185185,0.0,5.0,0.0,0.0,0.0,-3,59.0,3.0,0,6720
10006,34768,Unknown,1228072.0,Homework,30.0,62.0,62.0,0.6326530612244898,0.0,0,F,0-35,N,-6.279122685185185,0.0,5.0,0.0,0.0,0.0,0,62.0,0.0,0,12069
10006,33030,Unknown,1236991.0,Exam,20.0,52.0,52.0,0.1837455830388692,20.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,45.0,7.0,0,1355
10006,33030,Unknown,1236991.0,Exam,20.0,52.0,52.0,0.1837455830388692,20.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,49.0,3.0,0,6704
10006,33030,Unknown,1236991.0,Exam,20.0,52.0,52.0,0.1837455830388692,20.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,52.0,0.0,0,12053
10006,33668,Unknown,1244252.0,Homework,4.0,66.0,66.0,0.6346153846153846,4.0,0,F,0-35,N,-3.409297839506173,0.0,3.0,0.0,10.0,0.0,-7,59.0,7.0,0,1362
10006,33668,Unknown,1244252.0,Homework,4.0,66.0,66.0,0.6346153846153846,4.0,0,F,0-35,N,-3.409297839506173,0.0,3.0,0.0,10.0,0.0,-3,63.0,3.0,0,6711
